drugbank_id,interactant_id,name,organism,known_action
DB00715,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00715,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00717,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00717,BE0000438,Aldo-keto reductase family 1 member C4,Humans,unknown
DB00717,BE0000059,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2,Humans,unknown
DB00717,BE0004887,3-oxo-5-alpha-steroid 4-dehydrogenase,Humans,unknown
DB00717,BE0003610,Aldo-keto reductase family 1 member D1,Humans,unknown
DB00717,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00717,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00717,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB00718,BE0004477,"Adenylate kinase 2, mitochondrial",Humans,unknown
DB00718,BE0004780,"Adenylate kinase 4, mitochondrial",Humans,unknown
DB00718,BE0003106,Nucleoside diphosphate kinase A,Humans,unknown
DB00718,BE0003281,Nucleoside diphosphate kinase B,Humans,unknown
DB00720,BE0000262,Prostaglandin G/H synthase 2,Humans,unknown
DB00721,BE0002180,Cholinesterase,Humans,unknown
DB00724,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00726,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00726,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00726,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00727,BE0000133,"Aldehyde dehydrogenase, mitochondrial",Humans,no
DB00730,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00730,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB00731,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00731,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00731,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00731,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB00731,BE0000017,Prostaglandin G/H synthase 1,Humans,unknown
DB00731,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB00731,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00734,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00734,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00736,BE0003536,Cytochrome P450 2C19,Humans,no
DB00736,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00737,BE0002363,Cytochrome P450 2D6,Humans,no
DB00738,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00738,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB00738,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00738,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00738,BE0000421,Cytochrome P450 4A11,Humans,unknown
DB00740,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB00740,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00741,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00741,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00741,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB00741,BE0000731,"Cytochrome P450 11B1, mitochondrial",Humans,unknown
DB00741,BE0003542,"Cytochrome P450 11B2, mitochondrial",Humans,unknown
DB00741,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00741,BE0003610,Aldo-keto reductase family 1 member D1,Humans,unknown
DB00741,BE0000585,3-oxo-5-alpha-steroid 4-dehydrogenase 2,Humans,unknown
DB00741,BE0000131,11-beta-hydroxysteroid dehydrogenase type 2,Humans,unknown
DB00741,BE0000329,11-beta-hydroxysteroid dehydrogenase 1,Humans,unknown
DB00741,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB00741,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB00741,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00741,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00741,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00742,BE0002615,Mannitol dehydrogenase,Pseudomonas fluorescens,unknown
DB00744,BE0000017,Prostaglandin G/H synthase 1,Humans,unknown
DB00744,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB00744,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00744,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00744,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00745,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00745,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00745,BE0002362,Cytochrome P450 3A5,Humans,no
DB00745,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00745,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00745,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00745,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00746,BE0002204,Xanthine dehydrogenase/oxidase,Humans,unknown
DB00747,BE0002638,Cytochrome P450 3A4,Humans,no
DB00749,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,unknown
DB00749,BE0003678,UDP-glucuronosyltransferase 1A10,Humans,unknown
DB00749,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB00749,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00749,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB00751,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00751,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00751,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00752,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00752,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00752,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00752,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00752,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB00752,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00753,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00753,BE0000503,NADH-ubiquinone oxidoreductase chain 1,Humans,unknown
DB00753,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB00755,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00755,BE0002362,Cytochrome P450 3A5,Humans,no
DB00755,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB00755,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00755,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00755,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00755,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB00755,BE0003611,Cytochrome P450 2C18,Humans,unknown
DB00755,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB00755,BE0000421,Cytochrome P450 4A11,Humans,unknown
DB00755,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB00755,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB00755,BE0003480,Cytochrome P450 26A1,Humans,unknown
DB00757,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00757,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00757,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00758,BE0002793,Cytochrome P450 2C9,Humans,no
DB00758,BE0002433,Cytochrome P450 1A2,Humans,no
DB00758,BE0002887,Cytochrome P450 2C8,Humans,no
DB00758,BE0002705,Liver carboxylesterase 1,Humans,no
DB00758,BE0002638,Cytochrome P450 3A4,Humans,no
DB00758,BE0003549,Cytochrome P450 2B6,Humans,no
DB00758,BE0002362,Cytochrome P450 3A5,Humans,no
DB00758,BE0003536,Cytochrome P450 2C19,Humans,no
DB00759,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00760,BE0001274,Beta-lactamase OXA-10,Pseudomonas aeruginosa,unknown
DB00760,BE0001148,Dipeptidase 1,Humans,no
DB00762,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00762,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00762,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB00762,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB00762,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB00762,BE0010086,Human Carboxylesterases,Humans,unknown
DB00763,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00763,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB00763,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00763,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00763,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00763,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00763,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB00763,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00763,BE0003606,Flavin-containing monooxygenase 3,Humans,unknown
DB00764,BE0002887,Cytochrome P450 2C8,Humans,no
DB00764,BE0002638,Cytochrome P450 3A4,Humans,no
DB00764,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00768,BE0002638,Cytochrome P450 3A4,Humans,no
DB00768,BE0003609,Flavin-containing monooxygenase 1,Humans,no
DB00768,BE0003606,Flavin-containing monooxygenase 3,Humans,no
DB00769,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00770,BE0000552,15-hydroxyprostaglandin dehydrogenase [NAD(+)],Humans,unknown
DB00772,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00772,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00773,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00773,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB00773,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00773,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB00773,BE0000818,Glutathione S-transferase theta-1,Humans,unknown
DB00773,BE0000814,Glutathione S-transferase P,Humans,unknown
DB00773,BE0000262,Prostaglandin G/H synthase 2,Humans,unknown
DB00773,BE0000017,Prostaglandin G/H synthase 1,Humans,unknown
DB00773,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00776,BE0000126,Aldo-keto reductase family 1 member C1,Humans,unknown
DB00776,BE0000622,Aldo-keto reductase family 1 member C2,Humans,unknown
DB00776,BE0000592,Aldo-keto reductase family 1 member C3,Humans,unknown
DB00776,BE0000438,Aldo-keto reductase family 1 member C4,Humans,unknown
DB00776,BE0003074,Carbonyl reductase [NADPH] 1,Humans,unknown
DB00776,BE0004771,Carbonyl reductase [NADPH] 3,Humans,unknown
DB00776,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00776,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00776,BE0002362,Cytochrome P450 3A5,Humans,no
DB00778,BE0003549,Cytochrome P450 2B6,Humans,no
DB00778,BE0002638,Cytochrome P450 3A4,Humans,no
DB00779,BE0003532,"Tryptophan 2,3-dioxygenase",Humans,unknown
DB00779,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00780,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00780,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00780,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00780,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00780,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB00780,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00780,BE0004866,Cytochrome P450 3A Subfamily,Humans,unknown
DB00780,BE0002198,Amine oxidase [flavin-containing] A,Humans,unknown
DB00780,BE0002196,Amine oxidase [flavin-containing] B,Humans,unknown
DB00780,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB00783,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00783,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00783,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00783,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB00783,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB00783,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB00783,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB00783,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00783,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00783,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00783,BE0004696,UDP-glucuronosyltransferase 2B15,Humans,unknown
DB00783,BE0002089,Catechol O-methyltransferase,Humans,unknown
DB00783,BE0009758,UDP-glucuronosyltransferases (UGTs),Humans,unknown
DB00783,BE0002090,Aromatase,Humans,unknown
DB00784,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00784,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00784,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,no
DB00784,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB00784,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00787,BE0000458,Thymidine kinase,HHV-1,yes
DB00787,BE0002351,Guanylate kinase,Humans,unknown
DB00787,BE0009626,Nucleoside diphosphokinase,Humans,unknown
DB00787,BE0009686,Pyruvate Kinases,Humans,unknown
DB00787,BE0009627,Creatine Kinases,Humans,unknown
DB00787,BE0009688,Phosphoglycerate Kinases,Humans,unknown
DB00787,BE0009689,Succinyl-CoA Synthetases,Humans,unknown
DB00787,BE0009690,Phosphoenolpyruvate Carboxykinases,Humans,unknown
DB00787,BE0009692,Adenylosuccinate Synthetases,Humans,unknown
DB00788,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00788,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB00788,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,unknown
DB00788,BE0004694,UDP-glucuronosyltransferase 1-6,Humans,unknown
DB00788,BE0004695,UDP-glucuronosyltransferase 1A7,Humans,unknown
DB00788,BE0003682,UDP-glucuronosyltransferase 1A8,Humans,unknown
DB00788,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB00788,BE0003678,UDP-glucuronosyltransferase 1A10,Humans,unknown
DB00788,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00788,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00790,BE0002180,Cholinesterase,Humans,unknown
DB00792,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00794,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00794,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00794,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB00794,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00794,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00794,BE0009758,UDP-glucuronosyltransferases (UGTs),Humans,unknown
DB00796,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00796,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00796,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,unknown
DB00796,BE0000017,Prostaglandin G/H synthase 1,Humans,unknown
DB00799,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00802,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00802,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00802,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB00805,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00806,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00808,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00808,BE0009565,Epoxide hydrolase 1,Humans,unknown
DB00810,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00811,BE0000261,Cytosolic purine 5'-nucleotidase,Humans,unknown
DB00811,BE0003540,Adenosine kinase,Humans,no
DB00812,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00812,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00813,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00813,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB00814,BE0003559,"6-phosphogluconate dehydrogenase, decarboxylating",Humans,unknown
DB00814,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00814,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00814,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00817,BE0002433,Cytochrome P450 1A2,Humans,no
DB00818,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00818,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00818,BE0003682,UDP-glucuronosyltransferase 1A8,Humans,unknown
DB00818,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB00818,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB00818,BE0002194,Fatty-acid amide hydrolase 1,Humans,unknown
DB00818,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB00818,BE0001111,Cytochrome P450 1B1,Humans,unknown
DB00818,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB00818,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00818,BE0003611,Cytochrome P450 2C18,Humans,unknown
DB00818,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00818,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00818,BE0004694,UDP-glucuronosyltransferase 1-6,Humans,unknown
DB00819,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00820,BE0002638,Cytochrome P450 3A4,Humans,no
DB00822,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00822,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00822,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB00823,BE0002638,Cytochrome P450 3A4,Humans,no
DB00825,BE0002638,Cytochrome P450 3A4,Humans,no
DB00827,BE0002433,Cytochrome P450 1A2,Humans,no
DB00829,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00829,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB00829,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00829,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00829,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00829,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00829,BE0000017,Prostaglandin G/H synthase 1,Humans,unknown
DB00829,BE0003611,Cytochrome P450 2C18,Humans,unknown
DB00829,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00831,BE0002204,Xanthine dehydrogenase/oxidase,Humans,unknown
DB00831,BE0003544,UDP-glucuronosyltransferase 1A4,Humans,unknown
DB00831,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00833,BE0001075,Myeloperoxidase,Humans,unknown
DB00834,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00834,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00834,BE0002793,Cytochrome P450 2C9,Humans,no
DB00834,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00834,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00836,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00836,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00836,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00836,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00839,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00841,BE0002089,Catechol O-methyltransferase,Humans,unknown
DB00842,BE0004696,UDP-glucuronosyltransferase 2B15,Humans,unknown
DB00842,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB00842,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB00843,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00843,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00843,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00845,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00845,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00845,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00845,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00846,BE0002638,Cytochrome P450 3A4,Humans,no
DB00847,BE0001075,Myeloperoxidase,Humans,unknown
DB00849,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00849,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00850,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00850,BE0003611,Cytochrome P450 2C18,Humans,unknown
DB00850,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00850,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00850,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00850,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00850,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00851,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB00851,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00851,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB00852,BE0002198,Amine oxidase [flavin-containing] A,Humans,unknown
DB00856,BE0002090,Aromatase,Humans,unknown
DB00856,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00856,BE0002204,Xanthine dehydrogenase/oxidase,Humans,unknown
DB00856,BE0000262,Prostaglandin G/H synthase 2,Humans,unknown
DB00856,BE0002180,Cholinesterase,Humans,unknown
DB00857,BE0000017,Prostaglandin G/H synthase 1,Humans,unknown
DB00857,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00857,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00857,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00857,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00857,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00857,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00858,BE0002090,Aromatase,Humans,unknown
DB00860,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00861,BE0003682,UDP-glucuronosyltransferase 1A8,Humans,unknown
DB00861,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,no
DB00862,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00862,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00862,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00862,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB00862,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB00862,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00863,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00863,BE0000426,Acetylcholinesterase,Humans,unknown
DB00863,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB00863,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00864,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00864,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB00865,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00865,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB00865,BE0002364,NADPH--cytochrome P450 reductase,Humans,unknown
DB00866,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB00867,BE0003559,"6-phosphogluconate dehydrogenase, decarboxylating",Humans,unknown
DB00867,BE0000927,Sulfotransferase 1A1,Humans,no
DB00867,BE0004767,Sulfotransferase 1A3,Humans,no
DB00867,BE0009567,Sulfotransferase,Humans,no
DB00867,BE0009765,Sulfotransferase 1C4,Humans,no
DB00868,BE0002180,Cholinesterase,Humans,no
DB00869,BE0002793,Cytochrome P450 2C9,Humans,no
DB00869,BE0004764,Cytochrome P450 2B1,Rat,no
DB00869,BE0003533,Cytochrome P450 2E1,Humans,no
DB00869,BE0004761,Cytochrome P450 3A2,Rat,no
DB00870,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB00870,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB00870,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00871,BE0009567,Sulfotransferase,Humans,unknown
DB00871,BE0009758,UDP-glucuronosyltransferases (UGTs),Humans,unknown
DB00871,BE0002180,Cholinesterase,Humans,unknown
DB00872,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14596,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB14596,BE0000930,Serum paraoxonase/arylesterase 1,Humans,no
DB00875,BE0002705,Liver carboxylesterase 1,Humans,no
DB00875,BE0002151,Aromatic-L-amino-acid decarboxylase,Humans,no
DB00877,BE0002638,Cytochrome P450 3A4,Humans,no
DB00877,BE0002362,Cytochrome P450 3A5,Humans,no
DB00877,BE0003612,Cytochrome P450 3A7,Humans,no
DB00879,BE0002804,Deoxycytidine kinase,Humans,unknown
DB00881,BE0002705,Liver carboxylesterase 1,Humans,unknown
DB00882,BE0000344,"Steroid 17-alpha-hydroxylase/17,20 lyase",Humans,unknown
DB00883,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB00884,BE0000262,Prostaglandin G/H synthase 2,Humans,unknown
DB00887,BE0000262,Prostaglandin G/H synthase 2,Humans,unknown
DB00888,BE0002180,Cholinesterase,Humans,no
DB00889,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB00889,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB00891,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB00892,BE0002180,Cholinesterase,Humans,unknown
DB00896,BE0002638,Cytochrome P450 3A4,Humans,no
