drugbank_id,interactant_id,polypeptide_id,synonym
DB00623,BE0001032,P08183,Multidrug resistance protein 1
DB00623,BE0001032,P08183,P-glycoprotein 1
DB00623,BE0001032,P08183,PGY1
DB00623,BE0001032,P08183,Phospholipid transporter ABCB1
DB00624,BE0003645,Q8TCC7,hOAT3
DB00624,BE0003645,Q8TCC7,OAT3
DB00624,BE0003645,Q8TCC7,Organic anion/dicarboxylate exchanger
DB00624,BE0003645,Q8TCC7,Solute carrier family 22 member 8
DB00624,BE0003646,Q9Y694,hOAT2
DB00624,BE0003646,Q9Y694,NLT
DB00624,BE0003646,Q9Y694,Novel liver transporter
DB00624,BE0003646,Q9Y694,OAT2
DB00624,BE0003646,Q9Y694,Organic anion transporter 2
DB00624,BE0003644,Q14973,Cell growth-inhibiting gene 29 protein
DB00624,BE0003644,Q14973,Na(+)/bile acid cotransporter
DB00624,BE0003644,Q14973,Na(+)/taurocholate transport protein
DB00624,BE0003644,Q14973,NTCP
DB00624,BE0003644,Q14973,SLC10A1
DB00624,BE0003644,Q14973,Sodium/taurocholate cotransporting polypeptide
DB00624,BE0003644,Q14973,Solute carrier family 10 member 1
DB00624,BE0001067,Q9UNQ0,7.6.2.2
DB00624,BE0001067,Q9UNQ0,ABCP
DB00624,BE0001067,Q9UNQ0,ATP-binding cassette sub-family G member 2
DB00624,BE0001067,Q9UNQ0,BCRP
DB00624,BE0001067,Q9UNQ0,BCRP1
DB00624,BE0001067,Q9UNQ0,Breast cancer resistance protein
DB00624,BE0001067,Q9UNQ0,CDw338
DB00624,BE0001067,Q9UNQ0,Mitoxantrone resistance-associated protein
DB00624,BE0001067,Q9UNQ0,MXR
DB00624,BE0001067,Q9UNQ0,Placenta-specific ATP-binding cassette transporter
DB00624,BE0001067,Q9UNQ0,Urate exporter
DB00624,BE0003659,Q9NPD5,Liver-specific organic anion transporter 2
DB00624,BE0003659,Q9NPD5,LST-2
DB00624,BE0003659,Q9NPD5,LST2
DB00624,BE0003659,Q9NPD5,OATP-8
DB00624,BE0003659,Q9NPD5,OATP1B3
DB00624,BE0003659,Q9NPD5,OATP8
DB00624,BE0003659,Q9NPD5,Organic anion transporter 8
DB00624,BE0003659,Q9NPD5,Organic anion-transporting polypeptide 8
DB00624,BE0003659,Q9NPD5,SLC21A8
DB00624,BE0003659,Q9NPD5,Solute carrier family 21 member 8
DB00625,BE0000703,O95342,7.6.2.-
DB00625,BE0000703,O95342,ATP-binding cassette sub-family B member 11
DB00625,BE0000703,O95342,BSEP
DB00625,BE0003648,O15245,hOCT1
DB00625,BE0003648,O15245,OCT1
DB00625,BE0003648,O15245,Organic cation transporter 1
DB00627,BE0000106,O76082,High-affinity sodium-dependent carnitine cotransporter
DB00627,BE0000106,O76082,OCTN2
DB00627,BE0000106,O76082,Solute carrier family 22 member 5
DB00627,BE0001042,O94956,KIAA0880
DB00627,BE0001042,O94956,OATP-B
DB00627,BE0001042,O94956,OATP-RP2
DB00627,BE0001042,O94956,OATP2B1
DB00627,BE0001042,O94956,OATPB
DB00627,BE0001042,O94956,OATPRP2
DB00627,BE0001042,O94956,Organic anion transporter B
DB00627,BE0001042,O94956,Organic anion transporter polypeptide-related protein 2
DB00627,BE0001042,O94956,Organic anion transporting polypeptide 2B1
DB00627,BE0001042,O94956,SLC21A9
DB00627,BE0001042,O94956,Solute carrier family 21 member 9
DB00627,BE0000669,P53985,MCT 1
DB00627,BE0000669,P53985,MCT1
DB00627,BE0000669,P53985,Solute carrier family 16 member 1
DB00627,BE0004708,Q8N695,AIT
DB00627,BE0004708,Q8N695,Apical iodide transporter
DB00627,BE0004708,Q8N695,Electrogenic sodium monocarboxylate cotransporter
DB00627,BE0004708,Q8N695,SMCT
DB00627,BE0004708,Q8N695,SMCT1
DB00627,BE0004708,Q8N695,Sodium iodide-related cotransporter
DB00627,BE0004708,Q8N695,Solute carrier family 5 member 8
DB00627,BE0000449,O15427,MCT 4
DB00627,BE0000449,O15427,MCT3
DB00627,BE0000449,O15427,MCT4
DB00627,BE0000449,O15427,Solute carrier family 16 member 3
DB00631,BE0001067,Q9UNQ0,7.6.2.2
DB00631,BE0001067,Q9UNQ0,ABCP
DB00631,BE0001067,Q9UNQ0,ATP-binding cassette sub-family G member 2
DB00631,BE0001067,Q9UNQ0,BCRP
DB00631,BE0001067,Q9UNQ0,BCRP1
DB00631,BE0001067,Q9UNQ0,Breast cancer resistance protein
DB00631,BE0001067,Q9UNQ0,CDw338
DB00631,BE0001067,Q9UNQ0,Mitoxantrone resistance-associated protein
DB00631,BE0001067,Q9UNQ0,MXR
DB00631,BE0001067,Q9UNQ0,Placenta-specific ATP-binding cassette transporter
DB00631,BE0001067,Q9UNQ0,Urate exporter
DB00635,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00635,BE0001032,P08183,MDR1
DB00635,BE0001032,P08183,Multidrug resistance protein 1
DB00635,BE0001032,P08183,P-glycoprotein 1
DB00635,BE0001032,P08183,PGY1
DB00635,BE0001032,P08183,Phospholipid transporter ABCB1
DB00635,BE0003642,P46721,OATP
DB00635,BE0003642,P46721,OATP-1
DB00635,BE0003642,P46721,OATP-A
DB00635,BE0003642,P46721,OATP1
DB00635,BE0003642,P46721,OATP1A2
DB00635,BE0003642,P46721,Organic anion-transporting polypeptide 1
DB00635,BE0003642,P46721,SLC21A3
DB00635,BE0003642,P46721,Sodium-independent organic anion transporter
DB00635,BE0003642,P46721,Solute carrier family 21 member 3
DB00637,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00637,BE0001032,P08183,MDR1
DB00637,BE0001032,P08183,Multidrug resistance protein 1
DB00637,BE0001032,P08183,P-glycoprotein 1
DB00637,BE0001032,P08183,PGY1
DB00637,BE0001032,P08183,Phospholipid transporter ABCB1
DB00637,BE0000703,O95342,7.6.2.-
DB00637,BE0000703,O95342,ATP-binding cassette sub-family B member 11
DB00637,BE0000703,O95342,BSEP
DB00640,BE0001204,Q99808,ENT1
DB00640,BE0001204,Q99808,Equilibrative NBMPR-sensitive nucleoside transporter
DB00640,BE0001204,Q99808,Equilibrative nitrobenzylmercaptopurine riboside-sensitive nucleoside transporter
DB00640,BE0001204,Q99808,es nucleoside transporter
DB00640,BE0001204,Q99808,hENT1
DB00640,BE0001204,Q99808,"Nucleoside transporter, es-type"
DB00640,BE0001204,Q99808,Solute carrier family 29 member 1
DB00640,BE0004706,Q14542,36 kDa nucleolar protein HNP36
DB00640,BE0004706,Q14542,Delayed-early response protein 12
DB00640,BE0004706,Q14542,DER12
DB00640,BE0004706,Q14542,ENT2
DB00640,BE0004706,Q14542,Equilibrative NBMPR-insensitive nucleoside transporter
DB00640,BE0004706,Q14542,Equilibrative nitrobenzylmercaptopurine riboside-insensitive nucleoside transporter
DB00640,BE0004706,Q14542,hENT2
DB00640,BE0004706,Q14542,HNP36
DB00640,BE0004706,Q14542,"Hydrophobic nucleolar protein, 36 kDa"
DB00640,BE0004706,Q14542,"Nucleoside transporter, ei-type"
DB00640,BE0004706,Q14542,Solute carrier family 29 member 2
DB00640,BE0010035,Q9BZD2,ENT3
DB00640,BE0010035,Q9BZD2,hENT3
DB00640,BE0010035,Q9BZD2,Solute carrier family 29 member 3
DB00640,BE0004775,Q7RTT9,ENT4
DB00640,BE0004775,Q7RTT9,hENT4
DB00640,BE0004775,Q7RTT9,Plasma membrane monoamine transporter
DB00640,BE0004775,Q7RTT9,PMAT
DB00640,BE0004775,Q7RTT9,Solute carrier family 29 member 4
DB00640,BE0004705,O00337,CNT 1
DB00640,BE0004705,O00337,CNT1
DB00640,BE0004705,O00337,Concentrative nucleoside transporter 1
DB00640,BE0004705,O00337,hCNT1
DB00640,BE0004705,O00337,Na(+)/nucleoside cotransporter 1
DB00640,BE0004705,O00337,Sodium-coupled nucleoside transporter 1
DB00640,BE0004705,O00337,Solute carrier family 28 member 1
DB00640,BE0004781,O43868,CNT 2
DB00640,BE0004781,O43868,CNT2
DB00640,BE0004781,O43868,Concentrative nucleoside transporter 2
DB00640,BE0004781,O43868,hCNT2
DB00640,BE0004781,O43868,Na(+)/nucleoside cotransporter 2
DB00640,BE0004781,O43868,Sodium-coupled nucleoside transporter 2
DB00640,BE0004781,O43868,Sodium/purine nucleoside co-transporter
DB00640,BE0004781,O43868,Solute carrier family 28 member 2
DB00640,BE0004781,O43868,SPNT
DB00640,BE0001095,P17302,Connexin-43
DB00640,BE0001095,P17302,Cx43
DB00640,BE0001095,P17302,Gap junction 43 kDa heart protein
DB00640,BE0001095,P17302,GJAL
DB00640,BE0003672,Q9HAS3,CNT 3
DB00640,BE0003672,Q9HAS3,CNT3
DB00640,BE0003672,Q9HAS3,Concentrative Na(+)-nucleoside cotransporter 3
DB00640,BE0003672,Q9HAS3,hCNT3
DB00641,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00641,BE0001032,P08183,MDR1
DB00641,BE0001032,P08183,Multidrug resistance protein 1
DB00641,BE0001032,P08183,P-glycoprotein 1
DB00641,BE0001032,P08183,PGY1
DB00641,BE0001032,P08183,Phospholipid transporter ABCB1
DB00641,BE0003642,P46721,OATP
DB00641,BE0003642,P46721,OATP-1
DB00641,BE0003642,P46721,OATP-A
DB00641,BE0003642,P46721,OATP1
DB00641,BE0003642,P46721,OATP1A2
DB00641,BE0003642,P46721,Organic anion-transporting polypeptide 1
DB00641,BE0003642,P46721,SLC21A3
DB00641,BE0003642,P46721,Sodium-independent organic anion transporter
DB00641,BE0003642,P46721,Solute carrier family 21 member 3
DB00641,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB00641,BE0001004,Q9Y6L6,LST-1
DB00641,BE0001004,Q9Y6L6,LST1
DB00641,BE0001004,Q9Y6L6,OATP-2
DB00641,BE0001004,Q9Y6L6,OATP-C
DB00641,BE0001004,Q9Y6L6,OATP1B1
DB00641,BE0001004,Q9Y6L6,OATP2
DB00641,BE0001004,Q9Y6L6,OATPC
DB00641,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB00641,BE0001004,Q9Y6L6,SLC21A6
DB00641,BE0001004,Q9Y6L6,SLCO1B1
DB00641,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB00641,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB00641,BE0001069,Q92887,7.6.2.-
DB00641,BE0001069,Q92887,7.6.2.2
DB00641,BE0001069,Q92887,7.6.2.3
DB00641,BE0001069,Q92887,Canalicular multidrug resistance protein
DB00641,BE0001069,Q92887,Canalicular multispecific organic anion transporter 1
DB00641,BE0001069,Q92887,CMOAT
DB00641,BE0001069,Q92887,CMOAT1
DB00641,BE0001069,Q92887,CMRP
DB00641,BE0001069,Q92887,MRP2
DB00641,BE0001069,Q92887,Multidrug resistance-associated protein 2
DB00641,BE0000703,O95342,7.6.2.-
DB00641,BE0000703,O95342,ATP-binding cassette sub-family B member 11
DB00641,BE0000703,O95342,BSEP
DB00641,BE0001042,O94956,KIAA0880
DB00641,BE0001042,O94956,OATP-B
DB00641,BE0001042,O94956,OATP-RP2
DB00641,BE0001042,O94956,OATP2B1
DB00641,BE0001042,O94956,OATPB
DB00641,BE0001042,O94956,OATPRP2
DB00641,BE0001042,O94956,Organic anion transporter B
DB00641,BE0001042,O94956,Organic anion transporter polypeptide-related protein 2
DB00641,BE0001042,O94956,Organic anion transporting polypeptide 2B1
DB00641,BE0001042,O94956,SLC21A9
DB00641,BE0001042,O94956,Solute carrier family 21 member 9
DB00641,BE0003659,Q9NPD5,Liver-specific organic anion transporter 2
DB00641,BE0003659,Q9NPD5,LST-2
DB00641,BE0003659,Q9NPD5,LST2
DB00641,BE0003659,Q9NPD5,OATP-8
DB00641,BE0003659,Q9NPD5,OATP1B3
DB00641,BE0003659,Q9NPD5,OATP8
DB00641,BE0003659,Q9NPD5,Organic anion transporter 8
DB00641,BE0003659,Q9NPD5,Organic anion-transporting polypeptide 8
DB00641,BE0003659,Q9NPD5,SLC21A8
DB00641,BE0003659,Q9NPD5,Solute carrier family 21 member 8
DB00642,BE0003645,Q8TCC7,hOAT3
DB00642,BE0003645,Q8TCC7,OAT3
DB00642,BE0003645,Q8TCC7,Organic anion/dicarboxylate exchanger
DB00642,BE0003645,Q8TCC7,Solute carrier family 22 member 8
DB00642,BE0004711,P41440,Cyclic dinucleotide:anion antiporter SLC19A1
DB00642,BE0004711,P41440,FLOT1
DB00642,BE0004711,P41440,Folate:anion antiporter SLC19A1
DB00642,BE0004711,P41440,FOLT
DB00642,BE0004711,P41440,hRFC
DB00642,BE0004711,P41440,hSLC19A1
DB00642,BE0004711,P41440,IFC-1
DB00642,BE0004711,P41440,Intestinal folate carrier 1
DB00642,BE0004711,P41440,Placental folate transporter
DB00642,BE0004711,P41440,Reduced folate carrier protein
DB00642,BE0004711,P41440,Reduced folate transporter 1
DB00642,BE0004711,P41440,RFC
DB00642,BE0004711,P41440,RFC1
DB00642,BE0004711,P41440,RFT-1
DB00642,BE0004711,P41440,Solute carrier family 19 member 1
DB00642,BE0001048,Q96NT5,G21
DB00642,BE0001048,Q96NT5,HCP1
DB00642,BE0001048,Q96NT5,Heme carrier protein 1
DB00642,BE0001048,Q96NT5,hPCFT
DB00642,BE0001048,Q96NT5,HsPCFT
DB00642,BE0001048,Q96NT5,PCFT
DB00642,BE0001048,Q96NT5,PCFT/HCP1
DB00642,BE0001048,Q96NT5,Solute carrier family 46 member 1
DB00642,BE0001067,Q9UNQ0,7.6.2.2
DB00642,BE0001067,Q9UNQ0,ABCP
DB00642,BE0001067,Q9UNQ0,ATP-binding cassette sub-family G member 2
DB00642,BE0001067,Q9UNQ0,BCRP
DB00642,BE0001067,Q9UNQ0,BCRP1
DB00642,BE0001067,Q9UNQ0,Breast cancer resistance protein
DB00642,BE0001067,Q9UNQ0,CDw338
DB00642,BE0001067,Q9UNQ0,Mitoxantrone resistance-associated protein
DB00642,BE0001067,Q9UNQ0,MXR
DB00642,BE0001067,Q9UNQ0,Placenta-specific ATP-binding cassette transporter
DB00642,BE0001067,Q9UNQ0,Urate exporter
DB00642,BE0003639,O15440,7.6.2.-
DB00642,BE0003639,O15440,7.6.2.2
DB00642,BE0003639,O15440,MOAT-C
DB00642,BE0003639,O15440,MRP5
DB00642,BE0003639,O15440,Multi-specific organic anion transporter C
DB00642,BE0003639,O15440,Multidrug resistance-associated protein 5
DB00642,BE0003639,O15440,pABC11
DB00642,BE0003639,O15440,SMRP
DB00642,BE0001066,Q4U2R8,hOAT1
DB00642,BE0001066,Q4U2R8,hPAHT
DB00642,BE0001066,Q4U2R8,hROAT1
DB00642,BE0001066,Q4U2R8,OAT1
DB00642,BE0001066,Q4U2R8,Organic anion transporter 1
DB00642,BE0001066,Q4U2R8,PAH transporter
DB00642,BE0001066,Q4U2R8,PAHT
DB00642,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB00642,BE0000879,Q9NSA0,OAT4
DB00642,BE0000879,Q9NSA0,Organic anion transporter 4
DB00642,BE0000879,Q9NSA0,Organic anion:dicarboxylate exchanger OAT4
DB00646,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB00646,BE0001004,Q9Y6L6,LST-1
DB00646,BE0001004,Q9Y6L6,LST1
DB00646,BE0001004,Q9Y6L6,OATP-2
DB00646,BE0001004,Q9Y6L6,OATP-C
DB00646,BE0001004,Q9Y6L6,OATP1B1
DB00646,BE0001004,Q9Y6L6,OATP2
DB00646,BE0001004,Q9Y6L6,OATPC
DB00646,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB00646,BE0001004,Q9Y6L6,SLC21A6
DB00646,BE0001004,Q9Y6L6,SLCO1B1
DB00646,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB00646,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB00646,BE0003659,Q9NPD5,Liver-specific organic anion transporter 2
DB00646,BE0003659,Q9NPD5,LST-2
DB00646,BE0003659,Q9NPD5,LST2
DB00646,BE0003659,Q9NPD5,OATP-8
DB00646,BE0003659,Q9NPD5,OATP1B3
DB00646,BE0003659,Q9NPD5,OATP8
DB00646,BE0003659,Q9NPD5,Organic anion transporter 8
DB00646,BE0003659,Q9NPD5,Organic anion-transporting polypeptide 8
DB00646,BE0003659,Q9NPD5,SLC21A8
DB00646,BE0003659,Q9NPD5,Solute carrier family 21 member 8
DB00648,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00648,BE0001032,P08183,MDR1
DB00648,BE0001032,P08183,Multidrug resistance protein 1
DB00648,BE0001032,P08183,P-glycoprotein 1
DB00648,BE0001032,P08183,PGY1
DB00648,BE0001032,P08183,Phospholipid transporter ABCB1
DB00649,BE0001066,Q4U2R8,hOAT1
DB00649,BE0001066,Q4U2R8,hPAHT
DB00649,BE0001066,Q4U2R8,hROAT1
DB00649,BE0001066,Q4U2R8,OAT1
DB00649,BE0001066,Q4U2R8,Organic anion transporter 1
DB00649,BE0001066,Q4U2R8,PAH transporter
DB00649,BE0001066,Q4U2R8,PAHT
DB00649,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB00649,BE0004705,O00337,CNT 1
DB00649,BE0004705,O00337,CNT1
DB00649,BE0004705,O00337,Concentrative nucleoside transporter 1
DB00649,BE0004705,O00337,hCNT1
DB00649,BE0004705,O00337,Na(+)/nucleoside cotransporter 1
DB00649,BE0004705,O00337,Sodium-coupled nucleoside transporter 1
DB00649,BE0004705,O00337,Solute carrier family 28 member 1
DB00650,BE0003645,Q8TCC7,hOAT3
DB00650,BE0003645,Q8TCC7,OAT3
DB00650,BE0003645,Q8TCC7,Organic anion/dicarboxylate exchanger
DB00650,BE0003645,Q8TCC7,Solute carrier family 22 member 8
DB00652,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00652,BE0001032,P08183,MDR1
DB00652,BE0001032,P08183,Multidrug resistance protein 1
DB00652,BE0001032,P08183,P-glycoprotein 1
DB00652,BE0001032,P08183,PGY1
DB00652,BE0001032,P08183,Phospholipid transporter ABCB1
DB00654,BE0003655,Q92959,OATP2A1
DB00654,BE0003655,Q92959,PGT
DB00654,BE0003655,Q92959,PHOAR2
DB00654,BE0003655,Q92959,Prostaglandin transporter
DB00654,BE0003655,Q92959,SLC21A2
DB00654,BE0003655,Q92959,SLCO2A1
DB00654,BE0003655,Q92959,Solute carrier family 21 member 2
DB00654,BE0001066,Q4U2R8,hOAT1
DB00654,BE0001066,Q4U2R8,hPAHT
DB00654,BE0001066,Q4U2R8,hROAT1
DB00654,BE0001066,Q4U2R8,OAT1
DB00654,BE0001066,Q4U2R8,Organic anion transporter 1
DB00654,BE0001066,Q4U2R8,PAH transporter
DB00654,BE0001066,Q4U2R8,PAHT
DB00654,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB00654,BE0003645,Q8TCC7,hOAT3
DB00654,BE0003645,Q8TCC7,OAT3
DB00654,BE0003645,Q8TCC7,Organic anion/dicarboxylate exchanger
DB00654,BE0003645,Q8TCC7,Solute carrier family 22 member 8
DB00655,BE0001042,O94956,KIAA0880
DB00655,BE0001042,O94956,OATP-B
DB00655,BE0001042,O94956,OATP-RP2
DB00655,BE0001042,O94956,OATP2B1
DB00655,BE0001042,O94956,OATPB
DB00655,BE0001042,O94956,OATPRP2
DB00655,BE0001042,O94956,Organic anion transporter B
DB00655,BE0001042,O94956,Organic anion transporter polypeptide-related protein 2
DB00655,BE0001042,O94956,Organic anion transporting polypeptide 2B1
DB00655,BE0001042,O94956,SLC21A9
DB00655,BE0001042,O94956,Solute carrier family 21 member 9
DB00655,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00655,BE0001032,P08183,MDR1
DB00655,BE0001032,P08183,Multidrug resistance protein 1
DB00655,BE0001032,P08183,P-glycoprotein 1
DB00655,BE0001032,P08183,PGY1
DB00655,BE0001032,P08183,Phospholipid transporter ABCB1
DB00655,BE0003642,P46721,OATP
DB00655,BE0003642,P46721,OATP-1
DB00655,BE0003642,P46721,OATP-A
DB00655,BE0003642,P46721,OATP1
DB00655,BE0003642,P46721,OATP1A2
DB00655,BE0003642,P46721,Organic anion-transporting polypeptide 1
DB00655,BE0003642,P46721,SLC21A3
DB00655,BE0003642,P46721,Sodium-independent organic anion transporter
DB00655,BE0003642,P46721,Solute carrier family 21 member 3
DB00655,BE0001067,Q9UNQ0,7.6.2.2
DB00655,BE0001067,Q9UNQ0,ABCP
DB00655,BE0001067,Q9UNQ0,ATP-binding cassette sub-family G member 2
DB00655,BE0001067,Q9UNQ0,BCRP
DB00655,BE0001067,Q9UNQ0,BCRP1
DB00655,BE0001067,Q9UNQ0,Breast cancer resistance protein
DB00655,BE0001067,Q9UNQ0,CDw338
DB00655,BE0001067,Q9UNQ0,Mitoxantrone resistance-associated protein
DB00655,BE0001067,Q9UNQ0,MXR
DB00655,BE0001067,Q9UNQ0,Placenta-specific ATP-binding cassette transporter
DB00655,BE0001067,Q9UNQ0,Urate exporter
DB00655,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB00655,BE0001004,Q9Y6L6,LST-1
DB00655,BE0001004,Q9Y6L6,LST1
DB00655,BE0001004,Q9Y6L6,OATP-2
DB00655,BE0001004,Q9Y6L6,OATP-C
DB00655,BE0001004,Q9Y6L6,OATP1B1
DB00655,BE0001004,Q9Y6L6,OATP2
DB00655,BE0001004,Q9Y6L6,OATPC
DB00655,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB00655,BE0001004,Q9Y6L6,SLC21A6
DB00655,BE0001004,Q9Y6L6,SLCO1B1
DB00655,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB00655,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB00655,BE0003645,Q8TCC7,hOAT3
DB00655,BE0003645,Q8TCC7,OAT3
DB00655,BE0003645,Q8TCC7,Organic anion/dicarboxylate exchanger
DB00655,BE0003645,Q8TCC7,Solute carrier family 22 member 8
DB00656,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00656,BE0001032,P08183,MDR1
DB00656,BE0001032,P08183,Multidrug resistance protein 1
DB00656,BE0001032,P08183,P-glycoprotein 1
DB00656,BE0001032,P08183,PGY1
DB00656,BE0001032,P08183,Phospholipid transporter ABCB1
DB00659,BE0001066,Q4U2R8,hOAT1
DB00659,BE0001066,Q4U2R8,hPAHT
DB00659,BE0001066,Q4U2R8,hROAT1
DB00659,BE0001066,Q4U2R8,OAT1
DB00659,BE0001066,Q4U2R8,Organic anion transporter 1
DB00659,BE0001066,Q4U2R8,PAH transporter
DB00659,BE0001066,Q4U2R8,PAHT
DB00659,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB00661,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00661,BE0001032,P08183,MDR1
DB00661,BE0001032,P08183,Multidrug resistance protein 1
DB00661,BE0001032,P08183,P-glycoprotein 1
DB00661,BE0001032,P08183,PGY1
DB00661,BE0001032,P08183,Phospholipid transporter ABCB1
DB00661,BE0003648,O15245,hOCT1
DB00661,BE0003648,O15245,OCT1
DB00661,BE0003648,O15245,Organic cation transporter 1
DB00661,BE0000757,Q9H015,Ergothioneine transporter
DB00661,BE0000757,Q9H015,ET transporter
DB00661,BE0000757,Q9H015,ETT
DB00661,BE0000757,Q9H015,ETTh
DB00661,BE0000757,Q9H015,OCTN1
DB00661,BE0000757,Q9H015,Organic cation/carnitine transporter 1
DB00661,BE0000757,Q9H015,UT2H
DB00661,BE0000106,O76082,High-affinity sodium-dependent carnitine cotransporter
DB00661,BE0000106,O76082,OCTN2
DB00661,BE0000106,O76082,Solute carrier family 22 member 5
DB00661,BE0001061,O15438,7.6.2.-
DB00661,BE0001061,O15438,7.6.2.2
DB00661,BE0001061,O15438,7.6.2.3
DB00661,BE0001061,O15438,Canalicular multispecific organic anion transporter 2
DB00661,BE0001061,O15438,CMOAT2
DB00661,BE0001061,O15438,MLP2
DB00661,BE0001061,O15438,MOAT-D
DB00661,BE0001061,O15438,MRP3
DB00661,BE0001061,O15438,Multi-specific organic anion transporter D
DB00661,BE0001061,O15438,Multidrug resistance-associated protein 3
DB00661,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB00661,BE0001004,Q9Y6L6,LST-1
DB00661,BE0001004,Q9Y6L6,LST1
DB00661,BE0001004,Q9Y6L6,OATP-2
DB00661,BE0001004,Q9Y6L6,OATP-C
DB00661,BE0001004,Q9Y6L6,OATP1B1
DB00661,BE0001004,Q9Y6L6,OATP2
DB00661,BE0001004,Q9Y6L6,OATPC
DB00661,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB00661,BE0001004,Q9Y6L6,SLC21A6
DB00661,BE0001004,Q9Y6L6,SLCO1B1
DB00661,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB00661,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB00661,BE0003642,P46721,OATP
DB00661,BE0003642,P46721,OATP-1
DB00661,BE0003642,P46721,OATP-A
DB00661,BE0003642,P46721,OATP1
DB00661,BE0003642,P46721,OATP1A2
DB00661,BE0003642,P46721,Organic anion-transporting polypeptide 1
DB00661,BE0003642,P46721,SLC21A3
DB00661,BE0003642,P46721,Sodium-independent organic anion transporter
DB00661,BE0003642,P46721,Solute carrier family 21 member 3
DB00661,BE0000785,P33527,7.6.2.2
DB00661,BE0000785,P33527,ATP-binding cassette sub-family C member 1
DB00661,BE0000785,P33527,Glutathione-S-conjugate-translocating ATPase ABCC1
DB00661,BE0000785,P33527,Leukotriene C(4) transporter
DB00661,BE0000785,P33527,LTC4 transporter
DB00661,BE0000785,P33527,MRP
DB00661,BE0000785,P33527,MRP1
DB00661,BE0001188,O15439,7.6.2.-
DB00661,BE0001188,O15439,7.6.2.2
DB00661,BE0001188,O15439,7.6.2.3
DB00661,BE0001188,O15439,MOAT-B
DB00661,BE0001188,O15439,MOATB
DB00661,BE0001188,O15439,MRP/cMOAT-related ABC transporter
DB00661,BE0001188,O15439,MRP4
DB00661,BE0001188,O15439,Multi-specific organic anion transporter B
DB00661,BE0001188,O15439,Multidrug resistance-associated protein 4
DB00661,BE0003651,Q5T3U5,7.6.2.2
DB00661,BE0003651,Q5T3U5,7.6.2.3
DB00661,BE0003651,Q5T3U5,MRP7
DB00661,BE0003651,Q5T3U5,Multidrug resistance-associated protein 7
DB00661,BE0003651,Q5T3U5,SIMRP7
DB00661,BE0003657,Q96FL8,hMATE-1
DB00661,BE0003657,Q96FL8,MATE-1
DB00661,BE0003657,Q96FL8,MATE1
DB00661,BE0003657,Q96FL8,Solute carrier family 47 member 1
DB00661,BE0004752,Q86VL8,hMATE-2
DB00661,BE0004752,Q86VL8,Kidney-specific H(+)/organic cation antiporter
DB00661,BE0004752,Q86VL8,MATE-2
DB00661,BE0004752,Q86VL8,MATE2
DB00661,BE0004752,Q86VL8,Solute carrier family 47 member 2
DB00668,BE0003647,O15244,hOCT2
DB00668,BE0003647,O15244,OCT2
